address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2292 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2292 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2293 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2293 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2293 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2294 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2294 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2294 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2295 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2295 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2295 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2296 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2296 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2296 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2297 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2297 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2297 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2298 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2298 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2298 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2299 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2299 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2299 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2300 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2300 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2300 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2301 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2301 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2301 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2302 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2302 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2302 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2303 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2303 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2303 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2304 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2304 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2304 	 Y: 15 	stkP: 255 	status: 100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2305 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2305 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2305 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2306 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2306 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2306 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2307 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2307 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2307 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2308 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2308 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2308 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2309 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2309 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2309 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2310 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2310 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2310 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2311 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2311 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2311 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2312 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2312 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2312 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2313 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2313 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2313 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2314 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2314 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2314 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2315 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2315 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2315 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2316 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2316 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2316 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2317 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2317 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2317 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2318 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2318 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2318 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2319 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2319 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2319 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2320 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2320 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2320 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2321 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2321 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2321 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2322 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2322 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2322 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2323 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2323 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2323 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2324 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2324 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2324 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2325 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2325 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2325 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2326 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2326 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2326 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2327 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2327 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2327 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2328 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2328 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2328 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2329 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2329 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2329 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2330 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2330 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2330 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2331 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2331 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2331 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2332 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2332 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2332 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2333 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2333 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2333 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2334 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2334 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2334 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2335 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2335 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2335 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2336 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2336 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2336 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2337 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2337 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2337 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2338 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2338 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2338 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2339 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2339 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2339 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2340 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2340 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2340 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2341 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2341 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2341 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2342 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2342 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2342 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2343 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2343 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2343 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2344 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2344 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2344 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2345 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2345 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2345 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2346 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2346 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2346 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2347 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2347 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2347 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2348 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2348 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2348 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2349 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2349 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2349 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2350 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2350 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2350 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2351 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2351 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2351 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2352 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2352 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2352 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2353 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2353 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2353 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2354 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2354 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2354 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2355 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2355 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2355 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2356 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2356 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2356 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2357 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2357 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2357 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2358 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2358 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2358 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2359 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2359 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2359 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2360 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2360 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2360 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2361 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2361 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2361 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2362 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2362 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2362 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2363 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2363 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2363 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2364 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
address_rel: 250Opcode: 141 (STA) 	 A: 0 	 X: -2364 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49204)
Opcode: 202 (DEX) 	 A: 0 	 X: -2364 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49207)
Opcode: 208 (BNE) 	 A: 0 	 X: -2365 	 Y: 15 	stkP: 255 	status: 10100100 	PC: 49208)
